TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-05-12 17:26:26.161,-1.335,0.276,0.263,-0.116,-1.061,-0.085,-0.235,-0.027,-0.420,-0.051,-0.099,0.331,-0.429,0.035,-0.075,0.047,-0.684,-0.347,-0.396,-0.316,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:26.273,-1.423,-0.034,0.143,-0.135,-1.112,-0.284,-0.219,0.038,-0.472,-0.070,-0.048,0.353,-0.435,0.025,-0.091,0.055,-0.682,-0.368,-0.434,-0.331,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:26.467,-1.467,-0.232,0.081,-0.149,-1.132,-0.360,-0.221,0.075,-0.579,-0.104,-0.016,0.365,-0.449,0.025,-0.112,0.061,-0.677,-0.405,-0.461,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:26.562,-1.552,-0.360,-0.051,-0.163,-1.150,-0.386,-0.234,0.100,-0.579,-0.137,0.030,0.385,-0.479,0.036,-0.135,0.082,-0.671,-0.406,-0.455,-0.343,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:26.641,-1.556,-0.376,-0.115,-0.150,-1.174,-0.419,-0.260,0.102,-0.579,-0.141,0.134,0.417,-0.484,0.039,-0.125,0.098,-0.673,-0.399,-0.442,-0.314,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:26.902,-1.523,-0.377,-0.148,-0.131,-1.188,-0.431,-0.248,0.089,-0.579,-0.137,0.208,0.481,-0.480,0.039,-0.097,0.121,-0.686,-0.399,-0.442,-0.297,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.004,-1.456,-0.336,-0.152,-0.088,-1.258,-0.444,-0.208,0.080,-0.619,-0.121,0.209,0.483,-0.482,0.032,-0.096,0.134,-0.703,-0.404,-0.444,-0.287,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.157,-1.445,-0.309,-0.146,-0.040,-1.314,-0.444,-0.209,0.080,-0.863,0.202,0.210,0.483,-0.491,0.017,-0.099,0.144,-0.723,-0.428,-0.459,-0.281,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.236,-1.432,-0.272,-0.126,0.045,-1.361,-0.421,-0.227,0.073,-0.879,0.367,0.212,0.483,-0.543,-0.020,-0.060,0.180,-0.722,-0.429,-0.469,-0.276,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.422,-1.419,-0.255,-0.096,0.068,-1.378,-0.250,-0.271,0.058,-0.815,0.434,0.218,0.480,-0.573,-0.029,-0.019,0.205,-0.729,-0.376,-0.457,-0.259,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.616,-1.404,-0.228,-0.075,0.093,-1.364,-0.152,-0.288,0.069,-0.754,0.448,0.234,0.467,-0.596,-0.017,0.051,0.239,-0.738,-0.343,-0.432,-0.250,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.673,-1.378,-0.116,-0.075,0.150,-1.332,-0.047,-0.289,0.099,-0.754,0.449,0.244,0.475,-0.587,-0.011,0.073,0.245,-0.738,-0.321,-0.402,-0.238,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.849,-1.374,-0.057,-0.079,0.177,-1.313,-0.024,-0.273,0.096,-0.802,0.449,0.239,0.481,-0.571,-0.011,0.088,0.249,-0.694,-0.303,-0.351,-0.205,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:27.973,-1.380,0.006,-0.052,0.274,-1.292,-0.006,-0.256,0.085,-0.817,0.449,0.231,0.481,-0.531,-0.033,0.106,0.262,-0.668,-0.302,-0.336,-0.188,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.088,-1.385,0.016,-0.035,0.342,-1.234,0.022,-0.233,0.078,-0.817,0.449,0.236,0.481,-0.514,-0.049,0.107,0.266,-0.627,-0.303,-0.328,-0.179,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.318,-1.396,0.027,-0.029,0.412,-1.182,0.028,-0.227,0.097,-0.772,0.449,0.227,0.518,-0.479,-0.082,0.081,0.254,-0.603,-0.298,-0.328,-0.191,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.375,-1.411,0.071,-0.057,0.507,-1.063,0.034,-0.224,0.152,-0.735,0.449,0.151,0.526,-0.467,-0.094,0.063,0.243,-0.578,-0.286,-0.320,-0.206,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.620,-1.400,0.089,-0.072,0.520,-1.027,0.033,-0.212,0.165,-0.655,0.449,0.096,0.473,-0.463,-0.100,0.049,0.233,-0.550,-0.240,-0.266,-0.221,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.723,-1.344,0.119,-0.087,0.533,-1.014,0.027,-0.182,0.165,-0.623,0.449,0.206,0.473,-0.472,-0.096,0.031,0.221,-0.548,-0.213,-0.234,-0.221,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:28.831,-1.320,0.129,-0.115,0.546,-1.015,-0.032,-0.112,0.196,-0.625,0.432,0.287,0.473,-0.474,-0.098,0.013,0.208,-0.546,-0.173,-0.207,-0.228,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.067,-1.285,0.134,-0.170,0.564,-1.015,-0.100,-0.092,0.212,-0.639,0.258,0.308,0.473,-0.478,-0.127,-0.046,0.161,-0.535,-0.156,-0.215,-0.232,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.138,-1.206,0.130,-0.276,0.602,-1.018,-0.249,-0.070,0.215,-0.661,0.113,0.309,0.470,-0.486,-0.143,-0.077,0.144,-0.517,-0.137,-0.228,-0.232,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.322,-1.171,0.112,-0.291,0.626,-1.026,-0.279,-0.065,0.207,-0.743,-0.237,0.353,0.450,-0.498,-0.150,-0.098,0.135,-0.489,-0.104,-0.246,-0.238,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.433,-1.110,0.075,-0.281,0.679,-1.040,-0.278,-0.065,0.203,-0.765,-0.190,0.377,0.404,-0.533,-0.142,-0.122,0.112,-0.491,-0.094,-0.252,-0.255,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.530,-1.089,0.111,-0.291,0.692,-1.072,-0.240,-0.071,0.205,-0.771,-0.091,0.400,0.351,-0.552,-0.132,-0.135,0.082,-0.515,-0.070,-0.279,-0.305,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.736,-1.063,0.179,-0.315,0.682,-1.079,-0.214,-0.075,0.202,-0.623,0.072,0.411,0.312,-0.575,-0.102,-0.141,-0.020,-0.531,-0.057,-0.300,-0.318,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:29.826,-1.014,0.286,-0.368,0.501,-1.114,-0.183,-0.078,0.168,-0.579,0.098,0.418,0.312,-0.581,-0.086,-0.121,-0.007,-0.553,-0.048,-0.321,-0.315,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.023,-1.007,0.300,-0.372,0.351,-1.150,-0.173,-0.072,0.148,-0.624,0.167,0.422,0.144,-0.580,-0.075,-0.097,-0.003,-0.599,-0.055,-0.368,-0.266,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.131,-1.024,0.291,-0.362,0.155,-1.177,-0.156,-0.065,0.160,-0.635,0.209,0.422,0.192,-0.551,-0.076,-0.078,0.021,-0.613,-0.067,-0.404,-0.314,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.193,-1.040,0.285,-0.355,0.164,-1.170,-0.097,-0.073,0.223,-0.656,0.214,0.413,0.255,-0.534,-0.084,-0.082,0.035,-0.626,-0.099,-0.461,-0.389,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.443,-1.061,0.284,-0.339,0.205,-1.157,-0.068,-0.087,0.220,-0.707,0.214,0.381,0.300,-0.502,-0.090,-0.089,0.125,-0.639,-0.122,-0.457,-0.378,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.548,-1.135,0.282,-0.295,0.278,-1.130,-0.026,-0.113,0.176,-0.692,0.214,0.341,0.304,-0.478,-0.085,-0.084,0.161,-0.664,-0.154,-0.437,-0.361,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.748,-1.173,0.280,-0.279,0.278,-1.115,-0.020,-0.127,0.176,-0.689,0.214,0.222,0.304,-0.449,-0.076,-0.074,0.161,-0.742,-0.217,-0.411,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.850,-1.239,0.297,-0.213,0.278,-1.106,-0.026,-0.143,0.176,-0.687,0.214,0.168,0.304,-0.405,-0.029,-0.043,0.161,-0.778,-0.228,-0.416,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:30.902,-1.265,0.335,-0.108,0.278,-1.106,-0.030,-0.156,0.176,-0.683,0.214,0.152,0.304,-0.395,-0.000,-0.023,0.161,-0.817,-0.223,-0.430,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.144,-1.284,0.404,0.038,0.278,-1.102,0.019,-0.134,0.176,-0.580,0.210,0.142,0.304,-0.385,0.025,0.014,0.161,-0.824,-0.229,-0.423,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.311,-1.294,0.601,0.284,0.278,-1.054,0.177,-0.064,0.176,-0.514,0.151,0.123,0.304,-0.378,0.028,0.026,0.161,-0.824,-0.244,-0.401,-0.344,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.406,-1.270,0.676,0.345,0.271,-1.014,0.228,-0.046,0.163,-0.442,0.066,0.181,0.209,-0.370,0.030,0.035,0.162,-0.784,-0.271,-0.335,-0.377,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.511,-1.173,0.753,0.402,0.321,-0.977,0.251,-0.036,0.156,-0.428,0.065,0.291,0.180,-0.359,0.032,0.068,0.218,-0.754,-0.274,-0.308,-0.374,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.648,-1.121,0.766,0.421,0.373,-0.917,0.262,0.006,0.128,-0.422,0.058,0.416,0.169,-0.357,0.031,0.097,0.266,-0.716,-0.250,-0.288,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.847,-1.080,0.770,0.439,0.373,-0.892,0.263,0.031,0.128,-0.416,0.040,0.444,0.169,-0.364,0.028,0.139,0.266,-0.701,-0.221,-0.290,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:31.949,-1.042,0.766,0.467,0.373,-0.873,0.248,0.055,0.128,-0.403,0.019,0.444,0.169,-0.373,0.029,0.144,0.266,-0.682,-0.186,-0.293,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.158,-1.033,0.763,0.478,0.373,-0.869,0.235,0.062,0.128,-0.367,0.043,0.444,0.169,-0.387,0.033,0.143,0.266,-0.642,-0.123,-0.288,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.306,-1.009,0.758,0.509,0.373,-0.854,0.228,0.077,0.128,-0.350,0.059,0.444,0.169,-0.417,0.033,0.131,0.266,-0.631,-0.101,-0.281,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.397,-0.993,0.754,0.518,0.373,-0.806,0.263,0.140,0.128,-0.346,0.068,0.444,0.169,-0.424,0.023,0.123,0.266,-0.621,-0.076,-0.269,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.565,-0.981,0.738,0.510,0.373,-0.794,0.278,0.170,0.128,-0.327,0.085,0.444,0.169,-0.415,0.003,0.106,0.266,-0.616,-0.067,-0.262,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.650,-0.989,0.616,0.425,0.373,-0.818,0.202,0.174,0.128,-0.316,0.063,0.444,0.169,-0.413,0.001,0.096,0.266,-0.608,-0.058,-0.252,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.889,-1.017,0.487,0.365,0.373,-0.852,0.119,0.154,0.128,-0.316,0.053,0.444,0.043,-0.418,0.001,0.084,0.266,-0.595,-0.037,-0.225,-0.310,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:32.997,-1.111,0.149,0.284,0.460,-0.893,0.046,0.134,-0.017,-0.348,0.043,0.444,0.229,-0.445,0.007,0.057,0.199,-0.596,-0.027,-0.213,-0.001,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.057,-1.170,-0.001,0.257,0.493,-0.960,-0.014,0.079,-0.095,-0.402,0.030,0.434,0.345,-0.458,0.019,0.038,0.212,-0.590,-0.021,-0.194,-0.016,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.240,-1.236,-0.107,0.230,0.521,-0.981,-0.039,0.035,-0.133,-0.477,0.156,0.298,0.418,-0.449,0.042,-0.008,0.210,-0.572,-0.030,-0.187,-0.024,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.358,-1.356,-0.180,0.166,0.531,-1.015,-0.087,-0.034,-0.151,-0.477,0.199,0.201,0.423,-0.428,0.046,-0.021,0.200,-0.550,-0.044,-0.186,-0.028,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.602,-1.382,-0.179,0.139,0.514,-1.023,-0.089,-0.043,-0.140,-0.477,0.212,0.194,0.423,-0.411,0.047,-0.024,0.189,-0.517,-0.065,-0.204,-0.039,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.674,-1.421,-0.178,0.079,0.467,-1.031,-0.084,-0.041,-0.133,-0.467,0.212,0.238,0.423,-0.413,0.044,-0.021,0.182,-0.510,-0.059,-0.212,-0.048,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.773,-1.467,-0.204,0.038,0.443,-1.086,-0.127,-0.074,-0.150,-0.470,0.212,0.270,0.423,-0.426,0.043,-0.021,0.184,-0.495,-0.042,-0.209,-0.068,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:33.951,-1.520,-0.255,-0.011,0.422,-1.120,-0.197,-0.135,-0.169,-0.476,0.196,0.277,0.436,-0.453,0.042,-0.033,0.188,-0.486,-0.043,-0.205,-0.080,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.097,-1.554,-0.388,-0.111,0.415,-1.146,-0.337,-0.315,-0.202,-0.489,0.192,0.262,0.442,-0.464,0.044,-0.042,0.188,-0.478,-0.049,-0.205,-0.090,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.289,-1.538,-0.444,-0.124,0.420,-1.150,-0.354,-0.373,-0.194,-0.501,0.182,0.259,0.442,-0.474,0.047,-0.046,0.195,-0.479,-0.061,-0.226,-0.105,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.362,-1.480,-0.450,-0.066,0.395,-1.157,-0.355,-0.391,-0.210,-0.529,0.184,0.241,0.442,-0.487,0.048,-0.052,0.196,-0.487,-0.067,-0.249,-0.118,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.547,-1.447,-0.241,0.023,0.372,-1.169,-0.368,-0.315,-0.221,-0.559,0.190,0.227,0.433,-0.491,0.041,-0.063,0.191,-0.513,-0.078,-0.316,-0.144,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.722,-1.421,0.071,0.191,0.339,-1.166,-0.341,-0.208,-0.207,-0.558,0.203,0.274,0.372,-0.503,0.028,-0.094,0.177,-0.535,-0.081,-0.344,-0.150,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.797,-1.408,0.605,0.562,0.227,-1.157,-0.229,0.006,-0.174,-0.548,0.206,0.289,0.315,-0.515,0.036,-0.106,0.178,-0.566,-0.082,-0.358,-0.158,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:34.999,-1.409,0.632,0.685,0.179,-1.160,-0.214,0.065,-0.179,-0.501,0.148,0.289,0.207,-0.529,0.035,-0.114,0.186,-0.649,-0.086,-0.352,-0.186,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.085,-1.423,0.692,0.799,0.152,-1.166,-0.204,0.094,-0.201,-0.476,0.067,0.285,0.165,-0.541,0.027,-0.116,0.211,-0.689,-0.098,-0.344,-0.200,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.190,-1.434,0.764,0.817,0.172,-1.178,-0.192,0.100,-0.240,-0.460,-0.003,0.269,0.133,-0.538,0.039,-0.113,0.220,-0.738,-0.142,-0.346,-0.213,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.417,-1.445,0.799,0.824,0.216,-1.180,-0.183,0.090,-0.216,-0.464,0.046,0.243,0.097,-0.531,0.058,-0.094,0.221,-0.757,-0.159,-0.359,-0.210,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.517,-1.495,0.814,0.825,0.216,-1.160,-0.187,0.080,-0.216,-0.464,0.084,0.227,0.097,-0.522,0.067,-0.075,0.221,-0.781,-0.164,-0.370,-0.210,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.669,-1.529,0.814,0.827,0.216,-1.138,-0.202,0.078,-0.216,-0.478,0.147,0.151,0.097,-0.504,0.074,-0.057,0.221,-0.821,-0.137,-0.369,-0.210,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.795,-1.571,0.816,0.825,0.216,-1.105,-0.202,0.077,-0.216,-0.471,0.176,0.095,0.097,-0.459,0.097,-0.036,0.221,-0.823,-0.111,-0.365,-0.210,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:35.929,-1.543,0.814,0.822,0.358,-1.018,-0.149,0.078,0.383,-0.464,0.204,0.098,0.564,-0.445,0.111,-0.033,0.138,-0.786,-0.065,-0.356,0.091,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:36.140,-1.479,0.798,0.812,0.349,-0.987,-0.136,0.067,0.340,-0.464,0.224,0.101,0.682,-0.435,0.130,-0.032,0.140,-0.760,-0.051,-0.346,0.065,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:36.202,-1.364,0.621,0.713,0.367,-0.982,-0.206,-0.028,0.277,-0.467,0.224,0.100,0.731,-0.439,0.135,-0.033,0.165,-0.737,-0.043,-0.332,0.034,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:36.413,-1.335,0.324,0.603,0.367,-0.989,-0.265,-0.099,0.261,-0.478,0.224,0.004,0.752,-0.451,0.133,-0.036,0.199,-0.705,-0.040,-0.292,-0.002,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:36.548,-1.309,0.282,0.285,0.348,-0.990,-0.278,-0.160,0.273,-0.478,0.224,0.002,0.753,-0.485,0.124,-0.050,0.263,-0.691,-0.045,-0.273,-0.013,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
2023-05-12 17:26:36.624,-1.299,0.261,0.135,0.347,-0.981,-0.316,-0.223,0.362,-0.457,0.228,0.022,0.753,-0.498,0.117,-0.059,0.288,-0.659,-0.049,-0.249,-0.044,800.0,810.0,820.0,830.0,840.0,58.0,8.0,0.1,0.0,0.9,5.2,-3.7,1.8,1,1.0,1.0,1.0,1.0,85.0
